id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"176755","result","124","0",,,,,,"🎤 La chanteuse @smartkidmyra viendra associer sa voix à celle de nos combats lors de l'inauguration du #FestivalDesGrosMaux !  Sur des airs de musique latine &amp; des drums chaleureuses, Myra invite à danser et laisser l'esprit s'évader.  📌 Au @Gro_ndControl 📅 Ce vendredi à 19h30 https://t.co/zfzoulqNTE","1720120906448597417","f","f","10","https://pbs.twimg.com/media/F98YZauW0AAxUtF.jpg","photo","https://pbs.twimg.com/media/F98YZauW0AAxUtF.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-11-02 16:49:17+00","0","4","0","https://twitter.com/MdM_France/status/1720120906448597417","113398253","MdM_France","1360","2024-06-06 20:17:43.696238+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176756","result","125","2",,,,,,"🔴 Alors que les hôpitaux s'effondrent, l’opération terrestre israélienne a coupé le nord de #Gaza du reste du territoire.  L'aide humanitaire ne parvient plus aux civils.  Les gouvernements doivent appeler au #CessezLeFeu pour mettre un terme à cette catastrophe humanitaire !","1720035658067025983","f","t","703",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/MdM_France/status/Field","1718945198871310731","2023-11-02 11:10:32+00","20","648","26","https://twitter.com/MdM_France/status/1720035658067025983","113398253","MdM_France","46823","2024-06-06 20:17:44.123873+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176757","result","126","10",,,,,,"⭕️ 3000 soignantes et soignants, de tous horizons, lancent un appel en faveur de l’Aide médicale d’Etat.  Supprimer l’#AME serait une catastrophe pour la santé des personnes et pour notre système de #santé.  @EmmanuelMacron @Elisabeth_Borne @aur_rousseau https://t.co/Rs2OZnRs6h https://t.co/CKmKgve1PW","1720016310220824698","f","f","744","https://pbs.twimg.com/media/F9632NbXEAAn0vh.jpg","photo","https://pbs.twimg.com/media/F9632NbXEAAn0vh.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-11-02 09:53:39+00","26","595","37","https://twitter.com/MdM_France/status/1720016310220824698","113398253","MdM_France","117050","2024-06-06 20:17:44.533762+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176758","result","127","1",,,,,,"🔴 #GAZA  Des centaines de civils tués chaque jour Un système de santé dévasté Un #DIH constamment violé, et le bombardement hier du camp de réfugiés de #Jabaliya.  Il est de la responsabilité des gouvernements d'exiger un #cessezlefeu DE TOUTE URGENCE ! https://t.co/9UjohmQ8s1","1719801137954500994","f","f","556",,,,,,,,,,,,,"Médecins du Monde",,,"2023-11-01 19:38:38+00","14","499","23","https://twitter.com/MdM_France/status/1719801137954500994","113398253","MdM_France","25064","2024-06-06 20:17:44.931751+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176759","result","128","0",,,,,,"Assistez à notre #TableRonde !  Pendant le #FestivaldesGrosMaux, des professionnels du secteur et des acteurs de @MdM_France discuteront ensemble des leviers de mobilisation pour lutter contre les inégalités en #santé.  🎫 Inscription gratuite 👉 https://t.co/Ce4ORjJyEp https://t.co/CrN8kOMfHG","1719761222625837244","f","f","7","https://pbs.twimg.com/media/F9ygLnuWoAAg977.jpg","photo","https://pbs.twimg.com/media/F9ygLnuWoAAg977.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-11-01 17:00:01+00","0","3","0","https://twitter.com/MdM_France/status/1719761222625837244","113398253","MdM_France","1310","2024-06-06 20:17:45.287249+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176760","result","129","0",,,,,,"#Streetart, tables rondes, projections... ""L’idée est simple : dénoncer les maux de notre société à travers l’#arturbain.""  👉 Retrouvez #LeFestivaldesGrosMaux, événement d'art urbain gratuit et engagé, de vendredi à dimanche au @Gro_ndControl !  https://t.co/s1QJAjVT8V","1719685724222504967","f","f","8",,,,,,,,,,,,,"Médecins du Monde",,,"2023-11-01 12:00:01+00","0","3","0","https://twitter.com/MdM_France/status/1719685724222504967","113398253","MdM_France","1323","2024-06-06 20:17:45.645449+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176761","result","130","3",,,,,,"L'hôpital indonésien et Al Shifa n’ont plus que qq heures d’électricité. Le Croissant Rouge réduit le nombre d'ambulances à cause du manque de carburant. La vie de milliers de patients dépend de la livraison de carburant, aide humanitaire qui doit entrer à #Gaza.  #CeasefireNOW","1719682510093762859","f","t","420",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/MdM_France/status/Field","1718945198871310731","2023-11-01 11:47:15+00","9","458","13","https://twitter.com/MdM_France/status/1719682510093762859","113398253","MdM_France","25873","2024-06-06 20:17:45.998583+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176762","result","131","2",,,,,,"Nous dénonçons les frappes autour des hôpitaux du nord de #Gaza, en particulier Al Quds et l'hôpital de l'amitié turco-palestinienne.  Ces frappes endommagent les centres de santé surpeuplés et mettent en danger les patients, déplacés et soignants.  #CeasefireNOW #NotATarget #DIH https://t.co/HHevqJFDlv","1719370220337303840","f","f","286","https://pbs.twimg.com/media/F9xocW_WwAAkLZz.jpg","photo","https://pbs.twimg.com/media/F9xocW_WwAAkLZz.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-10-31 15:06:19+00","3","255","14","https://twitter.com/MdM_France/status/1719370220337303840","113398253","MdM_France","9576","2024-06-06 20:17:46.360221+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176763","result","132","0",,,,,,"#PJLimmigration  Au nom de manœuvres politiciennes Et sans considération des questions de #santé publique  ➡️ Le président @EmmanuelMacron sera-t-il celui de la suppression de l'#AME ?   #directAN #QAG https://t.co/ivMBfIp0eR","1719355310228255084","f","f","29","https://pbs.twimg.com/media/F9xSqI7XQAA0RKL.jpg","photo","https://pbs.twimg.com/media/F9xSqI7XQAA0RKL.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-10-31 14:07:04+00","1","23","0","https://twitter.com/MdM_France/status/1719355310228255084","113398253","MdM_France","2422","2024-06-06 20:17:46.782175+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176764","result","133","0",,,,,,"Découvrez les temps forts du #FestivaldesGrosMaux !  @CarlaBianchiC décryptera avec humour les idées reçues autour d'un thème qui fait tant parler : l’accueil des personnes migrantes.  🎟️ Entrée gratuite sur inscription https://t.co/Ce4ORjJ0OR  📍 Dimanche 5.11 au @Gro_ndControl https://t.co/02jCiO1i4P","1719326462572913050","f","f","8","https://pbs.twimg.com/media/F9xDxBUXUAApMrc.jpg","photo","https://pbs.twimg.com/media/F9xDxBUXUAApMrc.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-10-31 12:12:26+00","0","5","0","https://twitter.com/MdM_France/status/1719326462572913050","113398253","MdM_France","1212","2024-06-06 20:17:47.223134+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176765","result","134","0",,,,,,"🟣 #IVGdansLaConstitution : une nouvelle étape de franchie !  Grâce à la mobilisation des #femmes, alliés et organisations féministes &amp; de #santé, nous n'avons jamais été aussi proches d'une protection de ce droit fondamental dans la #Constitutionfrançaise.  Le combat continue ✊","1719054161633849481","f","t","27",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/EmmanuelMacron/status/Field","1718553142164377814","2023-10-30 18:10:25+00","0","11","2","https://twitter.com/MdM_France/status/1719054161633849481","113398253","MdM_France","3304","2024-06-06 20:17:47.598913+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176766","result","135","0",,,,,,"🔴 In order to save lives and halt the humanitarian catastrophe, nearly 600 organizations are calling for an immediate ceasefire in the #Gaza Strip and #Israel.  ✍️ Add your voice to ours, sign the petition ! ⬇️️ #CeaseFireNOW  https://t.co/OgDgMJzKy1","1718954052191506846","f","f","45",,,,,,,,,,,,,"Médecins du Monde",,,"2023-10-30 11:32:37+00","1","31","0","https://twitter.com/MdM_France/status/1718954052191506846","113398253","MdM_France","2358","2024-06-06 20:17:47.964835+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176767","result","136","5",,,,,,"🔴 Afin de sauver des vies et enrayer la catastrophe humanitaire, près de 600 organisations appellent à un #CessezLeFeu immédiat dans la bande de #Gaza et en #Israël.  ✍️ Joignez vos voix aux nôtres, signez la pétition ! ⬇️️ #CeaseFireNOW  https://t.co/OgDgMJzKy1","1718945198871310731","f","f","580",,,,,,,,,,,,,"Médecins du Monde",,,"2023-10-30 10:57:26+00","14","500","24","https://twitter.com/MdM_France/status/1718945198871310731","113398253","MdM_France","93024","2024-06-06 20:17:48.452295+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176768","result","137","3",,,,,,"🔴 #Gaza   « Comme tous mes collègues humanitaires, à Médecins du Monde, nous avons perdu le contact de notre équipe hier soir. »  - Jean-François Corty, Vice president de @MdM_France","1718234922807165335","f","t","279",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/franceinfo/status/Field","1718151147741937878","2023-10-28 11:55:03+00","3","244","11","https://twitter.com/MdM_France/status/1718234922807165335","113398253","MdM_France","19210","2024-06-06 20:17:48.885817+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176769","result","138","2",,,,,,"""Nous voulons un accueil inconditionnel, digne et pérenne.""   🗣️ Paul Alauzy, Coordinateur chez @MdM_France au sujet de l'#AME sur @FranceTV avec @EnoraMofficiel et @Dr_moji   Pour retrouver la vidéo en entier ➡️ https://t.co/K81Yqpzr2o https://t.co/ukt4TiRKew","1717909879354974356","f","f","31","https://pbs.twimg.com/ext_tw_video_thumb/1717908740148477952/pu/img/D1-jR1CCsN7oRfMv.jpg","video","https://video.twimg.com/ext_tw_video/1717908740148477952/pu/vid/avc1/480x270/W5O9DWaQWv67s2Z7.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-10-27 14:23:27+00","1","22","2","https://twitter.com/MdM_France/status/1717909879354974356","113398253","MdM_France","2980","2024-06-06 20:17:49.249447+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176770","result","139","2",,,,,,"⚠️ De nos expériences du terrain, la vie à la rue abîme.    Aujourd'hui, @MdM_France publie un rapport conjoint avec le Collectif les @Mortsdelarue sur la mortalité des personnes sans domicile en France.  📄 Pour lire le rapport ⬇️ https://t.co/VM57IR5lZ9","1717880154691719204","f","f","14",,,,,,,,,,,,,"Médecins du Monde",,,"2023-10-27 12:25:20+00","0","17","1","https://twitter.com/MdM_France/status/1717880154691719204","113398253","MdM_France","1638","2024-06-06 20:17:49.610911+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176771","result","140","3",,,,,,"🔴 #Gaza :  ""On parle d'opérations à même le sol, sans anesthésie, à la lumière des téléphones portables.""  - Louise Bichet, responsable du pôle Moyen-Orient chez @MdM_France  ⬇️","1717850367671574631","f","t","234",,,,,,,,,,,,,"Médecins du Monde",,,"2023-10-27 10:26:58+00","3","250","9","https://twitter.com/MdM_France/status/1717850367671574631","113398253","MdM_France","15060","2024-06-06 20:17:49.972258+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176772","result","141","1",,,,,,"🔴 “J’espère que ces escalades massives prendront bientôt fin et que nous pourrons nous retrouver. En vie.”  À #Gaza, notre référent médical le Dr. Murad Abed décrit l’explosion des problématiques sanitaires et le manque criant de moyens pour y faire face. https://t.co/C01GTn2d2p","1717847481646465284","f","f","28","https://pbs.twimg.com/ext_tw_video_thumb/1717847374402404352/pu/img/9mUKKgP1xY3bB-Iq.jpg","video","https://video.twimg.com/ext_tw_video/1717847374402404352/pu/vid/avc1/320x568/7nnkEsSm_jIRFllE.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-10-27 10:15:30+00","0","30","1","https://twitter.com/MdM_France/status/1717847481646465284","113398253","MdM_France","1808","2024-06-06 20:17:56.656875+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176773","result","142","0",,,,,,"Streamer et improvisateur, @LuttiLutti_ nous fera la joie d'être présent au #FestivaldesGrosMaux pour animer la scène d'éloquence. 🎤  Pour y assister, inscrivez-vous ! https://t.co/Ce4ORjJ0OR  📍 Samedi 4 novembre à 19h  ▶️ Également retransmis en Live sur #Twitch &amp; #TikTok. https://t.co/bvyhMrKjFX","1717820930720760166","f","f","23","https://pbs.twimg.com/media/F9bsMaRW0AAzdFp.jpg","photo","https://pbs.twimg.com/media/F9bsMaRW0AAzdFp.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-10-27 08:30:00+00","0","5","0","https://twitter.com/MdM_France/status/1717820930720760166","113398253","MdM_France","6065","2024-06-06 20:17:57.039873+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176774","result","143","2",,,,,,"🔴 À #Gaza, le pronostic vital d'une grande partie de la population est engagé.  Conséquence des bombardements et de la #pénurie d’eau &amp; d’électricité, 1/3 des hôpitaux ont pourtant dû fermer. Pour l'accès total de l'aide #humanitaire !  #CeasefireNOW ⬇️ https://t.co/OyhnTJtVeK","1717488437119299591","f","f","194",,,,,,,,,,,,,"Médecins du Monde",,,"2023-10-26 10:28:47+00","10","214","10","https://twitter.com/MdM_France/status/1717488437119299591","113398253","MdM_France","9245","2024-06-06 20:17:57.416993+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176775","result","144","0",,,,,,"🔴 “C’est une situation misérable.”  #Gaza : La famille du Docteur Murad Abed est confrontée à une deuxième évacuation en quelques jours, 2e fuite d’un lieu de vie vers l’incertitude.  Tandis que les bombardements font rage, les denrées élémentaires viennent à manquer. https://t.co/kCWsdFfCDQ","1717160291807457366","f","f","21","https://pbs.twimg.com/ext_tw_video_thumb/1717159943353110528/pu/img/uqe3XuT-nT9hCsIy.jpg","video","https://video.twimg.com/ext_tw_video/1717159943353110528/pu/vid/avc1/320x568/d_debAEino7a8HPM.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-10-25 12:44:51+00","0","24","2","https://twitter.com/MdM_France/status/1717160291807457366","113398253","MdM_France","1679","2024-06-06 20:17:57.801616+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176776","result","145","6",,,,,,"370+ organisations de 70 pays appellent à un #CessezLeFeu humanitaire immédiat pour sauver des vies humaines à #Gaza &amp; en #Israël.  Joignez votre voix aux 350.000 personnes qui soutiennent cet appel urgent. Signez 👇 @EmmanuelMacron @MinColonna @NDeRiviere https://t.co/TXp1rddMfc","1717126468751225253","f","f","285",,,,,,,,,,,,,"Médecins du Monde",,,"2023-10-25 10:30:27+00","15","258","22","https://twitter.com/MdM_France/status/1717126468751225253","113398253","MdM_France","34671","2024-06-06 20:17:58.186248+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176777","result","146","4",,,,,,"🔴 “Je peux sentir l’odeur de la mort partout.”  Le Dr. Murad Abed, médecin @MdM_France à #Gaza, nous livre en trois étapes un témoignage de terrain.  Il y a plus d’une semaine, sa maison a été détruite lors des bombardements israéliens. “C’était la première évacuation.” https://t.co/OVKAZ1B7m5","1716850968313110828","f","f","72","https://pbs.twimg.com/ext_tw_video_thumb/1716850819562188808/pu/img/6aHnwSV0WNeBaWZs.jpg","video","https://video.twimg.com/ext_tw_video/1716850819562188808/pu/vid/avc1/320x568/bCnFGp6pMWZwXeRX.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-10-24 16:15:43+00","1","87","2","https://twitter.com/MdM_France/status/1716850968313110828","113398253","MdM_France","4813","2024-06-06 20:17:58.57274+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176778","result","147","0",,,,,,"Parce que notre mission est de soigner mais aussi de témoigner, on vous donne rdv au #FestivaldesGrosMaux !  Un week-end pour mettre des #mots sur les injustices en santé dont nous sommes témoins &amp; nos combats pour y répondre.  Infos &amp; inscriptions 👉 https://t.co/SmMgIIJWiW https://t.co/18beIKKt4o","1716467587427557495","f","f","17","https://pbs.twimg.com/media/F9IdAVtWYAAPc9-.jpg","photo","https://pbs.twimg.com/media/F9IdAVtWYAAPc9-.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-10-23 14:52:17+00","1","6","2","https://twitter.com/MdM_France/status/1716467587427557495","113398253","MdM_France","3378","2024-06-06 20:17:58.935216+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176779","result","148","1",,,,,,"🔴 #Gaza - Une situation cataclysmique  ""Le Droit International Humanitaire n’est pas respecté aujourd’hui à Gaza.""  🗣️ Jean-François Corty, vice-président de @MdM_France était ce matin chez @franceinter.  Écouter l'émission 👇 https://t.co/TfVqNrzDIl","1715671315774865822","f","f","104",,,,,,,,,,,,,"Médecins du Monde",,,"2023-10-21 10:08:11+00","3","85","7","https://twitter.com/MdM_France/status/1715671315774865822","113398253","MdM_France","10509","2024-06-06 20:17:59.29946+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
